Country,Model,scenario,growth_rate_pct,resource_required_gt
Brazil,Logistic,maximum,15.6817186920236,14.192872937899102
Brazil,Logistic,maximum,14.748916173461978,8.74712996457304
Brazil,Logistic,maximum,19.921720200579742,36.95057537946999
Brazil,Logistic,maximum,17.623047700101623,57.9335967067079
Brazil,Logistic,maximum,18.77477288591871,40.818565974011385
Brazil,Logistic,maximum,17.47925221777679,101.98901075771796
Brazil,Logistic,maximum,18.384064177403438,18.379260549358243
Brazil,Logistic,maximum,18.4987432214327,24.17080647672191
Brazil,Logistic,maximum,17.723563043931282,20.35981124505537
Brazil,Logistic,maximum,10.36480960125083,8.680525939628806
Brazil,Logistic,maximum,19.341618924584118,21.601899146655622
Brazil,Logistic,maximum,10.16092898847211,18.883842212446183
Brazil,Logistic,maximum,19.50513981980736,18.957394426817928
Brazil,Logistic,maximum,18.725364185953218,33.30602086188107
Brazil,Logistic,maximum,17.684561487214328,41.177575239257834
Brazil,Logistic,maximum,15.73801885615834,18.59873374374917
Brazil,Logistic,maximum,18.96296928748142,41.74822695415032
Brazil,Logistic,maximum,9.78070158414508,6.027094885698032
Brazil,Logistic,maximum,17.82033146140047,22.55027169621444
Brazil,Logistic,maximum,16.822458319989998,12.895071638670744
Brazil,Logistic,maximum,12.64236965232777,21.012128286671757
Brazil,Logistic,maximum,19.68948258743265,103.42500010085983
Brazil,Logistic,maximum,19.08136458164934,15.826419195817596
Brazil,Logistic,maximum,16.50097164439223,13.761228533647174
Brazil,Logistic,maximum,13.562187393979968,14.10105785555133
Brazil,Logistic,maximum,17.59652586787614,178.19419519152336
Brazil,Logistic,maximum,18.16449293509181,48.15991757142631
Brazil,Logistic,maximum,19.241280223599418,102.8532007155752
Brazil,Logistic,maximum,15.43260655058015,9.9944938119024
Brazil,Logistic,maximum,19.09095475575561,321.64828035239134
Brazil,Logistic,maximum,18.66955740609691,34.563154195174555
Brazil,Logistic,maximum,14.570139663754619,8.744589714861792
Brazil,Logistic,maximum,19.3048243674557,59.93516500720362
Brazil,Logistic,maximum,16.95533870382583,111.62593869354237
Brazil,Logistic,maximum,19.87839540671147,156.03369234225428
Brazil,Logistic,maximum,18.65715639305466,18.477952738292327
Brazil,Logistic,maximum,17.043636267542432,43.876769547279665
Brazil,Logistic,maximum,18.626137742827982,32.6047184948575
Brazil,Logistic,maximum,12.00625323636035,9.597490546654145
Brazil,Logistic,maximum,19.07157063570901,203.6527159192869
Brazil,Logistic,maximum,6.62432164562108,5.425783225134935
Brazil,Logistic,maximum,16.5264612402869,24.02275010434207
Brazil,Logistic,maximum,18.01519073358819,14.635511005963684
Brazil,Logistic,maximum,15.16860699008359,10.09793711872553
Brazil,Logistic,maximum,11.527380683624509,4.695910607479223
Brazil,Logistic,maximum,18.32498820647469,14.523300658498936
Brazil,Logistic,maximum,19.742239108109118,183.19507388911353
Brazil,Logistic,maximum,11.57601188450824,53.70444645342198
Brazil,Logistic,maximum,16.01021618102799,80.74420328497642
Brazil,Logistic,maximum,11.76580267932492,5.204658277746939
Brazil,Logistic,maximum,17.66151199132758,125.15067749005097
Brazil,Logistic,maximum,16.51070734378267,30.84851499015622
Brazil,Logistic,maximum,19.733720966666173,20.367550977380063
Brazil,Logistic,maximum,17.40175386518167,33.4091956835961
Brazil,Logistic,maximum,18.49355263275099,29.674822410830547
Brazil,Logistic,maximum,19.860209313939663,22.547688027588396
Brazil,Logistic,maximum,17.12525694190938,14.700362284422852
Brazil,Logistic,maximum,10.76296600849572,7.970801091542891
Brazil,Logistic,maximum,17.20749326863676,67.74901682969283
Brazil,Logistic,maximum,16.66690277663545,31.306141928531183
Brazil,Logistic,maximum,15.79380990475979,11.624159343057952
Brazil,Logistic,maximum,15.08946659467491,11.231452120093769
Brazil,Logistic,maximum,14.402462885324999,13.152179227528912
Brazil,Logistic,maximum,15.948326308536581,15.34248138566965
Brazil,Logistic,maximum,17.15033837806327,21.71013701291496
Brazil,Logistic,maximum,14.955804290246341,37.619414883249554
Brazil,Logistic,maximum,15.88261899242727,22.379946038608768
Brazil,Logistic,maximum,15.681028668749011,15.865258324381134
Brazil,Logistic,maximum,19.57610703977859,20.83012733547223
Brazil,Logistic,maximum,15.761050528612811,23.31556217704059
Brazil,Logistic,maximum,15.28573832694394,13.344259661528056
Brazil,Logistic,maximum,18.9085763320789,22.98828366356346
Brazil,Logistic,maximum,17.98754501937914,25.91415212953016
Brazil,Logistic,maximum,13.47208412118364,19.134273476086157
Brazil,Logistic,maximum,18.59866360048771,60.36639284494363
Brazil,Logistic,maximum,17.91807353852532,83.56897808195889
Brazil,Logistic,maximum,13.91077837242597,67.74135400379055
Brazil,Logistic,maximum,13.237312458685471,22.295332007194773
Brazil,Logistic,maximum,19.39978298936942,88.17448954874855
Brazil,Logistic,maximum,10.61881987364371,5.287044832223461
Brazil,Logistic,maximum,18.819036322198297,104.60422923852376
Brazil,Logistic,maximum,14.427413014962239,8.518066321096887
Brazil,Logistic,maximum,15.642040534872221,14.61127241286166
Brazil,Logistic,maximum,19.285578072002803,16.23311017929448
Brazil,Logistic,maximum,17.09651341388192,58.348212844830705
Brazil,Logistic,maximum,12.00513889036759,24.881571918660416
Brazil,Logistic,maximum,19.53452706784961,75.1232890646688
Brazil,Logistic,maximum,17.34645691074756,47.53764518759913
Brazil,Logistic,maximum,16.95798613731421,11.16316459642836
Brazil,Logistic,maximum,19.33016497751012,29.68787724390315
Brazil,Logistic,maximum,18.08775144939761,91.98899782667516
Brazil,Logistic,maximum,16.74686913693504,29.562921783640608
Brazil,Logistic,maximum,16.41281588832736,79.49198712544995
Brazil,Logistic,maximum,18.975051967004237,93.7422303839314
Brazil,Logistic,maximum,17.70007847782197,64.85173299879254
Brazil,Logistic,maximum,13.02607731887674,10.399602539581792
Brazil,Logistic,maximum,15.120271704152529,9.497591867340166
Brazil,Logistic,maximum,15.70950620188842,27.481672857809183
Brazil,Logistic,maximum,19.96627661954101,18.655625142636257
Brazil,Logistic,maximum,18.58651148596541,64.98183409255726
Brazil,Logistic,maximum,13.739803095142861,29.40140275279679
Brazil,Logistic,maximum,12.89684765146819,15.421286293731496
Brazil,Logistic,maximum,19.07425493927008,87.55435062072
Brazil,Logistic,maximum,11.319162238992291,7.949098907278519
Brazil,Logistic,maximum,12.87451694563814,14.3474626246549
Brazil,Logistic,maximum,9.24419144650162,9.427369694224971
Brazil,Logistic,maximum,15.56176158372784,13.119664823898509
Brazil,Logistic,maximum,10.074605399086,29.641894806160224
Brazil,Logistic,maximum,16.77755828601292,111.5344185266356
Brazil,Logistic,maximum,19.31800090569906,24.369404877624433
Brazil,Logistic,maximum,19.59331631070835,128.92597953523344
Brazil,Logistic,maximum,13.71100479144979,13.285885909660337
Brazil,Logistic,maximum,19.05934332158996,25.21749425047768
Brazil,Logistic,maximum,12.95351297062865,8.478790565886767
Brazil,Logistic,maximum,19.99590027461142,58.54168448352572
Brazil,Logistic,maximum,16.55531679252982,92.84323976423887
Brazil,Logistic,maximum,19.96995735777545,85.3193331031443
Brazil,Logistic,maximum,19.91975096348671,59.07694712383107
Brazil,Logistic,maximum,19.37574525138644,126.83855009576652
Brazil,Logistic,maximum,19.38906972851498,43.4829138562265
Brazil,Logistic,maximum,17.87106550537824,13.11512030899823
Brazil,Logistic,maximum,18.30175606654481,25.780126149816713
Brazil,Logistic,maximum,7.007016713377181,7.9791588860017635
Brazil,Logistic,maximum,12.70758215311189,24.23953991165683
Brazil,Logistic,maximum,17.80569449890183,24.974238071183336
Brazil,Logistic,maximum,14.094829859213078,6.8516183619776925
Brazil,Logistic,maximum,12.20407089868144,45.55852378504064
Brazil,Logistic,maximum,16.69539386319818,34.379524331989174
Brazil,Logistic,maximum,7.75058207468261,2.580684305509618
Brazil,Logistic,maximum,15.915535109687701,118.31416532735152
Brazil,Logistic,maximum,19.361444890471642,82.91245302960678
Brazil,Logistic,maximum,17.8517074282901,14.433518117846482
Brazil,Logistic,maximum,19.836295086455998,27.58748898618741
Brazil,Logistic,maximum,17.02404486423865,116.77098028607703
Brazil,Logistic,maximum,13.010578974362138,18.06083543014249
Brazil,Logistic,maximum,19.99773802574692,20.23212719023824
Brazil,Logistic,maximum,17.778054264062177,46.04424142056592
Brazil,Logistic,maximum,17.593355691142982,17.482487566272674
Brazil,Logistic,maximum,17.54210861425647,18.31111723678989
Brazil,Logistic,maximum,17.34723031446254,119.6525113407213
Brazil,Logistic,maximum,16.725727082107962,121.64342481728325
Brazil,Logistic,maximum,16.46945310464691,28.613649079940583
Brazil,Logistic,maximum,13.65587564186274,16.195889282085087
Brazil,Logistic,maximum,19.999553273804143,51.14861548800398
Brazil,Logistic,maximum,18.31394195761872,174.24822138829506
Brazil,Logistic,maximum,19.85662470369049,35.83028161235481
Brazil,Logistic,maximum,18.43583744087646,129.11164501317265
Brazil,Logistic,maximum,16.88139776623373,43.34351089007647
Brazil,Logistic,maximum,15.60417951888827,21.815793617317176
Brazil,Logistic,maximum,16.18477354735793,10.773229831977936
Brazil,Logistic,maximum,18.845686644037272,39.09688128816562
Brazil,Logistic,maximum,4.3319144453042195,6.277444781718884
Brazil,Logistic,maximum,19.38582736545618,31.294777031311423
Brazil,Logistic,maximum,13.61130548738218,48.96145885242879
Brazil,Logistic,maximum,12.01473785130088,15.73330842220684
Brazil,Logistic,maximum,19.4932094914075,34.668175954958336
Brazil,Logistic,maximum,19.35172563735799,21.88833591750489
Brazil,Logistic,maximum,16.62455228856424,41.70981593890516
Brazil,Logistic,maximum,18.19677601642707,66.66670127520457
Brazil,Logistic,maximum,11.313783985011849,17.746130899807603
Brazil,Logistic,maximum,15.20245161717182,39.82958029074097
Brazil,Logistic,maximum,16.6642009000262,103.4825302144778
Brazil,Logistic,maximum,15.61146666338723,14.336443767526973
Brazil,Logistic,maximum,18.50489138114194,21.076717457850325
Brazil,Logistic,maximum,18.57594611073135,50.885481064331714
Brazil,Logistic,maximum,18.45011928236153,31.9009890373473
Brazil,Logistic,maximum,16.334555947949887,12.13724997948608
Brazil,Logistic,maximum,17.981976891872662,197.9592757956705
Brazil,Logistic,maximum,15.64015599598785,41.0976764371668
Brazil,Logistic,maximum,14.82431211056216,21.926426441449276
Brazil,Logistic,maximum,10.258668414923571,9.24218120312374
Brazil,Logistic,maximum,19.35464676088524,98.71293162046014
Brazil,Logistic,maximum,18.92553400652142,23.44607442241006
Brazil,Logistic,maximum,7.132141525018911,3.0880928979237554
Brazil,Logistic,maximum,18.94535953224159,17.89963351511485
Brazil,Logistic,maximum,19.24896464192056,69.84278657890012
Brazil,Logistic,maximum,13.844138084345358,25.54041918439081
Brazil,Logistic,maximum,18.36075586776892,14.20786699510634
Brazil,Logistic,maximum,17.60842770146948,14.53941580726984
Brazil,Logistic,maximum,19.743667622690438,163.46364963406648
Brazil,Logistic,maximum,17.73177238427775,30.548133241368237
Brazil,Logistic,maximum,14.5273285772077,8.870567680350899
Brazil,Logistic,maximum,8.264491181655451,12.723043837382486
Brazil,Logistic,maximum,17.38730724093854,29.544481185975396
Brazil,Logistic,maximum,19.606753363391878,31.673551366788935
Brazil,Logistic,maximum,9.77594358647447,7.165749213975445
Brazil,Logistic,maximum,15.21311027729611,26.546880993050767
Brazil,Logistic,maximum,17.81547654980228,18.72206667357584
Brazil,Logistic,maximum,18.54013505423805,72.83252803051221
Brazil,Logistic,maximum,19.21120243396428,17.095610540237118
Brazil,Logistic,maximum,13.979815943412099,11.546901559320208
Brazil,Logistic,maximum,12.257326695790011,13.53371587814776
Brazil,Logistic,maximum,18.72181343194608,45.72564981912702
Brazil,Logistic,maximum,18.74810787863881,23.595373975656823
Brazil,Logistic,maximum,18.29159165327775,14.81558988168517
Brazil,Logistic,maximum,11.6266107886185,6.9699003335485035
Brazil,Logistic,maximum,10.82145573732744,8.160653426390965
Brazil,Logistic,maximum,5.68933600452079,3.307414498525588
Brazil,Logistic,maximum,13.27834182530985,21.379048850265367
Brazil,Logistic,maximum,17.24630610315872,12.213071701182848
Brazil,Logistic,maximum,16.73550608373609,62.33584815457251
Brazil,Logistic,maximum,19.63967734807261,44.0699038234146
Brazil,Logistic,maximum,16.04522408802031,22.7998761108092
Brazil,Logistic,maximum,19.0229993015842,20.200489161870205
Brazil,Logistic,maximum,13.515473454863061,16.405329837142737
Brazil,Logistic,maximum,18.49791681259124,38.035181711449496
Brazil,Logistic,maximum,18.89499587696858,28.08202276878848
Brazil,Logistic,maximum,9.01898064536448,10.109459544169086
Brazil,Logistic,maximum,16.84510696708068,81.89247974693986
Brazil,Logistic,maximum,19.41576181340296,183.30102393681855
Brazil,Logistic,maximum,18.48239495851102,15.25934367138904
Brazil,Logistic,maximum,18.469074945198972,41.665857181213084
Brazil,Logistic,maximum,16.52544484781121,23.92514667674147
Brazil,Logistic,maximum,10.86633983389608,3.992085038701365
Brazil,Logistic,maximum,18.21299318270143,141.50698879244234
Brazil,Logistic,maximum,4.42654452855638,2.3468802826601975
Brazil,Logistic,maximum,15.22464193165208,31.72108771290845
Brazil,Logistic,maximum,16.562869309180712,24.733816043505453
Brazil,Logistic,maximum,16.272280295615978,10.825991150858288
Brazil,Logistic,maximum,19.599970546312807,102.738667775668
Brazil,Logistic,maximum,12.2498887255922,20.35306823172725
Brazil,Logistic,maximum,6.82708886786237,4.282865823393293
Brazil,Logistic,maximum,19.415137992385308,151.67468870289633
Brazil,Logistic,maximum,16.605120693717552,108.95296328070135
Brazil,Logistic,maximum,13.22484843045536,7.198349339146449
Brazil,Logistic,maximum,18.478210200747462,346.2585622079015
Brazil,Logistic,maximum,12.02819771853104,6.1452002422703655
Brazil,Logistic,maximum,19.4735248867333,124.86626782085358
Brazil,Logistic,maximum,17.1917099251849,12.576480163771198
Brazil,Logistic,maximum,15.124203053016,31.074799194662393
Brazil,Logistic,maximum,8.88963299653548,13.355723130665954
Brazil,Logistic,maximum,19.47835889301508,82.52748663467055
Brazil,Logistic,maximum,19.225641830600452,113.05459320230996
Brazil,Logistic,maximum,18.797184486932462,77.37061959347139
Brazil,Logistic,maximum,13.008506359038522,25.23094933584148
Brazil,Logistic,maximum,19.84785735971299,36.59677893450724
Brazil,Logistic,maximum,18.96775646205009,24.14927152113831
Brazil,Logistic,maximum,19.75137090926695,27.85389957774459
Brazil,Logistic,maximum,14.42651805809216,24.133432876549016
Brazil,Logistic,maximum,19.48676413094813,28.73566783108025
Brazil,Logistic,maximum,18.16831919657857,90.75177109233474
Brazil,Logistic,maximum,18.93098668725161,33.8764301408359
Brazil,Logistic,maximum,11.98966235229596,10.13412070577782
Brazil,Logistic,maximum,17.03290732964328,15.980374528302848
Brazil,Logistic,maximum,15.416781991513382,38.06307052676944
Brazil,Logistic,maximum,18.54839947924761,23.71436797668762
Brazil,Logistic,maximum,17.85488650354086,24.951489562867405
Brazil,Logistic,maximum,14.619162772762028,57.10079667460317
Brazil,Logistic,maximum,6.83596823723349,10.307684956148426
Brazil,Logistic,maximum,18.41886131468683,71.75890472790996
Brazil,Logistic,maximum,19.88217277535296,31.03886952239848
Brazil,Logistic,maximum,19.08568301339795,96.5946567035326
Brazil,Logistic,maximum,13.15384345566005,5.961182028128715
Brazil,Logistic,maximum,18.33453421626512,32.20252822891815
Brazil,Logistic,maximum,19.58585189609482,61.431914938369935
Brazil,Logistic,maximum,19.46955153521586,40.62613346082306
Brazil,Logistic,maximum,17.21796773324376,46.232854961210485
Brazil,Logistic,maximum,10.53402919643945,6.610624169070482
Brazil,Logistic,maximum,18.30641243205303,46.23700754144056
Brazil,Logistic,maximum,13.871136179869788,7.02967561763545
Brazil,Logistic,maximum,13.44107792502331,19.054845303394483
Brazil,Logistic,maximum,19.692754553775067,38.77851277221116
Brazil,Logistic,maximum,12.97780595108177,5.863382964459227
Brazil,Logistic,maximum,19.24832766933818,41.07241792025038
Brazil,Logistic,maximum,19.4548862318507,53.130690303206634
Brazil,Logistic,maximum,17.35594226392407,74.91039651977997
Brazil,Logistic,maximum,19.20627987988433,33.23083240231122
Brazil,Logistic,maximum,15.65292166582546,87.20448117397169
Brazil,Logistic,maximum,14.31118845602909,8.278642253484001
Brazil,Logistic,maximum,19.793201214831228,48.11783141999229
Brazil,Logistic,maximum,18.13102838290888,13.104521326554108
Brazil,Logistic,maximum,19.66197050765493,49.80436192007184
Brazil,Logistic,maximum,17.06688017975713,15.969113493928186
Brazil,Logistic,maximum,19.78320986463626,92.4156077821366
Brazil,Logistic,maximum,7.8721409649630605,2.602989507466755
Brazil,Logistic,maximum,19.951561562103308,169.13735334600565
Brazil,Logistic,maximum,14.36197911570617,17.894175192063653
Brazil,Logistic,maximum,19.093353735846442,27.49940827369052
Brazil,Logistic,maximum,19.10149296468251,166.36940989792186
Brazil,Logistic,maximum,18.53425665069405,39.25887257812894
