country,scenario,pathway,model,allocation_order,year,raw_rate_mt_yr,screened_rate_mt_yr,gap_rate_mt_yr,raw_cumulative_gt,screened_cumulative_gt,gap_cumulative_gt
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2074,10225.600282699505,881.0587010600796,9344.541581639425,75.69316357843495,21.1603728706065,54.53279070782845
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2075,11785.225048330012,881.0587010600796,10904.166347269933,87.47838862676497,22.041431571666582,65.43695705509839
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2076,13571.024249652448,881.0587010600796,12689.965548592369,101.0494128764174,22.92249027272666,78.12692260369074
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2077,15611.921000375856,881.0587010600796,14730.862299315777,116.66133387679328,23.80354897378674,92.85778490300655
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2078,17939.247981276712,881.0587010600796,17058.189280216633,134.60058185806997,24.68460767484682,109.91597418322316
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2079,20586.49449828983,881.0587010600796,19705.43579722975,155.18707635635982,25.565666375906897,129.62140998045294
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2080,23588.85202603216,881.0587010600796,22707.79332497208,178.77592838239198,26.446725076966977,152.329203305425
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2081,26982.4975061742,881.0587010600796,26101.43880511412,205.7584258885662,27.327783778027058,178.43064211053914
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2082,30803.545499259246,881.0587010600796,29922.486798199167,236.56197138782545,28.208842479087135,208.3531289087383
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2083,35086.59532156796,881.0587010600796,34205.53662050788,271.6485667093934,29.089901180147216,242.55866552924616
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2084,39862.80041478396,881.0587010600796,38981.74171372388,311.51136712417735,29.970959881207296,281.54040724297005
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2085,45157.39827888842,881.0587010600796,44276.33957782834,356.6687654030658,30.852018582267373,325.8167468207984
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2086,50986.66516316823,881.0587010600796,50105.60646210815,407.655430566234,31.733077283327454,375.9223532829065
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2087,57354.30570309409,881.0587010600796,56473.24700203401,465.00973626932813,32.61413598438753,432.3956002849406
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2088,64247.358772340885,881.0587010600796,63366.300071280806,529.257095041669,33.495194685447615,495.7619003562214
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2089,71631.79994699196,881.0587010600796,70750.74124593187,600.8888949886609,34.37625338650769,566.5126416021533
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2090,79448.14671391765,881.0587010600796,78567.08801285757,680.3370417025785,35.25731208756777,645.0797296150107
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2091,87607.51606811603,881.0587010600796,86726.45736705595,767.9445577706946,36.13837078862785,731.8061869820667
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2092,95988.72625235857,881.0587010600796,95107.66755129848,863.9332840230531,37.01942948968793,826.9138545333652
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2093,104437.14386982267,881.0587010600796,103556.08516876258,968.3704278928759,37.90048819074801,930.4699397021279
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2094,112766.01256142255,881.0587010600796,111884.95386036247,1081.1364404542985,38.78154689180809,1042.3548935624904
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2095,120760.9137445332,881.0587010600796,119879.85504347312,1201.8973541988316,39.66260559286817,1162.2347486059634
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2096,128187.76566517388,881.0587010600796,127306.7069641138,1330.0851198640055,40.543664293928245,1289.5414555700772
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2097,134804.35199414205,881.0587010600796,133923.29329308198,1464.8894718581475,41.42472299498833,1423.4647488631592
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2098,140374.81654051406,881.0587010600796,139493.757839454,1605.2642883986616,42.305781696048406,1562.9585067026132
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2099,144685.9508613677,881.0587010600796,143804.89216030762,1749.9502392600293,43.18684039710848,1706.763398862921
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2100,147563.56783383933,881.0587010600796,146682.50913277926,1897.5138070938685,44.06789909816857,1853.4459079957
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2101,148886.9462853066,881.0587010600796,148005.88758424652,2046.400753379175,44.948957799228644,2001.4517955799465
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2102,148599.37175431923,881.0587010600796,147718.31305325916,2195.0001251334943,45.83001650028872,2149.1701086332055
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2103,146713.23256635666,881.0587010600796,145832.1738652966,2341.7133576998513,46.711075201348805,2295.0022824985026
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2104,143308.89895579778,881.0587010600796,142427.8402547377,2485.022256655649,47.59213390240888,2437.43012275324
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2105,138527.5565583483,881.0587010600796,137646.49785728822,2623.549813213997,48.47319260346896,2575.076620610528
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2106,132559.06996192824,881.0587010600796,131678.01126086817,2756.1088831759253,49.354251304529036,2706.754631871396
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2107,125626.61530738184,881.0587010600796,124745.55660632176,2881.7354984833073,50.23531000558912,2831.500188477718
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2108,117970.11594099176,881.0587010600796,117089.05723993167,2999.705614424299,51.1163687066492,2948.5892457176496
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2109,109830.4211981972,881.0587010600796,108949.36249713712,3109.536035622496,51.997427407709274,3057.5386082147866
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2110,101435.7636202391,881.0587010600796,100554.70491917901,3210.9717992427354,52.87848610876936,3158.093313133966
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2111,92991.45209563519,881.0587010600796,92110.3933945751,3303.963251338371,53.759544809829436,3250.2037065285413
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2112,84673.15523838133,881.0587010600796,83792.09653732124,3388.6364065767516,54.64060351088951,3333.995803065862
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2113,76623.617462466,881.0587010600796,75742.55876140592,3465.2600240392176,55.5216622119496,3409.738361827268
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2114,68952.29493757575,881.0587010600796,68071.23623651566,3534.2123189767935,56.402720913009674,3477.809598063784
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2115,61737.213889204955,881.0587010600796,60856.155188144876,3595.949532865998,57.28377961406975,3538.6657532519284
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2116,55028.31602660651,881.0587010600796,54147.25732554643,3650.977848892605,58.164838315129835,3592.813010577475
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2117,48851.622615919434,881.0587010600796,47970.563914859355,3699.8294715085244,59.04589701618991,3640.7835744923345
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2118,43213.674124367324,881.0587010600796,42332.615423307245,3743.043145632892,59.92695571724999,3683.116189915642
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2119,38105.84791349414,881.0587010600796,37224.78921243406,3781.1489935463865,60.80801441831007,3720.3409791280765
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2120,33508.29525549149,881.0587010600796,32627.23655443141,3814.6572888018777,61.68907311937015,3752.9682156825074
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2121,29393.355780095895,881.0587010600796,28512.297079035816,3844.0506445819738,62.57013182043023,3781.4805127615437
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2122,25728.39649029155,881.0587010600796,24847.33778923147,3869.779041072265,63.45119052149031,3806.3278505507747
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2123,22478.084157742935,881.0587010600796,21597.025456682855,3892.257125230008,64.33224922255039,3827.924876007458
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2124,19606.13812782235,881.0587010600796,18725.07942676227,3911.863263357831,65.21330792361047,3846.6499554342204
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2125,17076.630572685368,881.0587010600796,16195.571871625289,3928.939893930516,66.09436662467056,3862.8455273058453
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2126,14854.908260884631,881.0587010600796,13973.849559824552,3943.794802191401,66.97542532573064,3876.81937686567
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2127,12908.208472462748,881.0587010600796,12027.149771402668,3956.7030106638636,67.85648402679072,3888.8465266370727
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2128,11206.035301962644,881.0587010600796,10324.976600902564,3967.9090459658264,68.73754272785081,3899.1715032379757
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2129,9720.353800285831,881.0587010600796,8839.295099225752,3977.6293997661123,69.6186014289109,3908.0107983372013
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2130,8425.649910826656,881.0587010600796,7544.591209766577,3986.055049676939,70.49966012997099,3915.555389546968
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2131,7298.895001130281,881.0587010600796,6417.836300070202,3993.353944678069,71.38071883103107,3921.973225847038
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2132,6319.445549020356,881.0587010600796,5438.386847960277,3999.67339022709,72.26177753209116,3927.411612694999
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2133,5468.901460766223,881.0587010600796,4587.842759706144,4005.142291687856,73.14283623315124,3931.9994554547047
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2134,4730.940624407742,881.0587010600796,3849.8819233476625,4009.873232312264,74.02389493421133,3935.8493373780525
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2135,4091.1425625568036,881.0587010600796,3210.0838614967242,4013.964374874821,74.90495363527143,3939.0594212395495
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2136,3536.810315498663,881.0587010600796,2655.7516144385836,4017.5011851903196,75.78601233633151,3941.715172853988
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2137,3056.7968052808383,881.0587010600796,2175.738104220759,4020.5579819956,76.6670710373916,3943.8909109582087
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2138,2641.3397533375824,881.0587010600796,1760.2810522775028,4023.199321748938,77.54812973845168,3945.6511920104863
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2139,2281.9076094697825,881.0587010600796,1400.848908409703,4025.4812293584077,78.42918843951176,3947.052040918896
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2140,1971.0577781782276,881.0587010600796,1089.999077118148,4027.4522871365857,79.31024714057186,3948.142039996014
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2141,1702.3075984926884,881.0587010600796,821.2488974326088,4029.1545947350787,80.19130584163194,3948.9632888934466
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2142,1470.0179632744525,881.0587010600796,588.959262214373,4030.624612698353,81.07236454269203,3949.552248155661
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2143,1269.2890878331432,881.0587010600796,388.23038677306363,4031.8939017861862,81.95342324375211,3949.940478542434
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2144,1095.8677041877095,881.0587010600796,214.80900312762992,4032.989769490374,82.8344819448122,3950.155287545562
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2145,946.0648267296132,881.0587010600796,65.00612566953362,4033.9358343171034,83.71554064587228,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2146,816.68317723989,816.68317723989,0.0,4034.752517494343,84.53222382311218,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2147,704.9533495310837,704.9533495310837,0.0,4035.4574708438745,85.23717717264326,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2148,608.4778196485192,608.4778196485192,0.0,4036.065948663523,85.84565499229177,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2149,525.1819543181248,525.1819543181248,0.0,4036.5911306178414,86.3708369466099,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2150,453.2712293716828,453.2712293716828,0.0,4037.044401847213,86.82410817598158,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2151,391.19393498715334,391.19393498715334,0.0,4037.4355957822004,87.21530211096872,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2152,337.6087114532595,337.6087114532595,0.0,4037.7732044936533,87.55291082242198,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2153,291.3563249461176,291.3563249461176,0.0,4038.0645608185996,87.8442671473681,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2154,251.4351556188112,251.4351556188112,0.0,4038.3159959742184,88.09570230298691,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2155,216.9799290876023,216.9799290876023,0.0,4038.532975903306,88.3126822320745,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2156,187.2432765196666,187.2432765196666,0.0,4038.720219179826,88.49992550859417,3950.220293671232
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2157,161.5797578147104,161.5797578147104,0.0,4038.8817989376407,88.66150526640888,3950.220293671232
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2158,139.432026809639,139.432026809639,0.0,4039.0212309644503,88.80093729321852,3950.220293671232
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2159,120.3188572212278,120.3188572212278,0.0,4039.1415498216716,88.92125615043975,3950.220293671232
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2160,103.82478345230679,103.82478345230679,0.0,4039.2453746051237,89.02508093389206,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2161,89.59114173262921,89.59114173262921,0.0,4039.334965746856,89.11467207562468,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2162,77.30832472953401,77.30832472953401,0.0,4039.4122740715857,89.19198040035421,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2163,66.7090870674152,66.7090870674152,0.0,4039.478983158653,89.25868948742162,3950.2202936712315
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2164,57.562760510653504,57.562760510653504,0.0,4039.5365459191635,89.31625224793228,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2165,49.6702561999109,49.6702561999109,0.0,4039.5862161753635,89.36592250413219,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2166,42.8597476046931,42.8597476046931,0.0,4039.629075922968,89.4087822517369,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2167,36.9829420271122,36.9829420271122,0.0,4039.6660588649947,89.445765193764,3950.2202936712306
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2168,31.911860831408298,31.911860831408298,0.0,4039.6979707258265,89.4776770545954,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2169,27.5360592929011,27.5360592929011,0.0,4039.7255067851193,89.50521311388832,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2170,23.760226271564,23.760226271564,0.0,4039.749267011391,89.52897334015988,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2171,20.5021119849196,20.5021119849196,0.0,4039.7697691233757,89.5494754521448,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2172,17.6907391643036,17.6907391643036,0.0,4039.78745986254,89.56716619130911,3950.2202936712306
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2173,15.26485892803,15.26485892803,0.0,4039.802724721468,89.58243105023713,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2174,13.1716179713267,13.1716179713267,0.0,4039.8158963394394,89.59560266820846,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2175,11.3654081993119,11.3654081993119,0.0,4039.8272617476387,89.60696807640778,3950.220293671231
Canada,maximum,v8_fixedC_deterministic,Logistic,ascend,2176,9.806873872731801,9.806873872731801,0.0,4039.8370686215117,89.61677495028052,3950.220293671231
