Country ,Growth,Storage ,Rate,Global,Type
South Korea,8.965330427,1.005774511,0.002136701,0.7,Modelled
South Korea,9.990343285,1.005774511,0.003153255,0.7,Modelled
South Korea,9.869689341,1.002883099,0.003402505,0.7,Modelled
South Korea,8.312300942,1.020357094,0.001122784,0.7,Modelled
South Korea,9.936152659,1.008674259,0.002449046,0.7,Modelled
South Korea,9.200040973,1.002883099,0.002110455,0.7,Modelled
South Korea,9.642531565,1.002883099,0.003384018,0.7,Modelled
South Korea,8.925227606,1.023298884,0.001117845,0.7,Modelled
South Korea,9.900960058,1.005774511,0.00327464,0.7,Modelled
South Korea,9.022924481,1.011582367,0.001328119,0.8,Modelled
South Korea,9.608337435,1.026249157,0.002551743,0.8,Modelled
South Korea,8.993714721,1.008674259,0.001599963,0.8,Modelled
South Korea,9.652886947,1.008674259,0.001000826,0.8,Modelled
South Korea,9.131660202,1.783663102,0.003265394,0.8,Modelled
South Korea,8.935058944,1.002883099,0.001640667,0.8,Modelled
South Korea,9.966094143,1.008674259,0.003078864,0.8,Modelled
South Korea,9.656951911,1.008674259,0.002579195,0.8,Modelled
South Korea,9.783674496,1.002883099,0.002143559,0.8,Modelled
South Korea,8.387937215,1.029207935,0.001284131,0.8,Modelled
South Korea,9.954377107,1.846360834,0.004172806,0.8,Modelled
South Korea,9.487710845,1.005774511,0.002195149,0.8,Modelled
South Korea,8.933114385,1.014498859,0.002005035,0.8,Modelled
South Korea,9.056032323,1.01742376,0.001443064,0.8,Modelled
South Korea,9.15767836,1.005774511,0.002681616,0.8,Modelled
Middle East,7.855030836,1.106014805,0.015708306,0.1,Modelled
Middle East,8.757450655,1.002883099,0.006890922,0.2,Modelled
Middle East,5.942906297,1.002883099,0.001099779,0.2,Modelled
Middle East,5.454256078,1.002883099,0.007703824,0.2,Modelled
Middle East,7.424593922,1.322148754,0.015404254,0.2,Modelled
Middle East,5.070578236,1.002883099,0.006420627,0.2,Modelled
Middle East,6.818644791,1.002883099,0.008362638,0.2,Modelled
Middle East,8.669599265,2.692201283,0.026723353,0.2,Modelled
Middle East,8.990579887,1.518082325,0.023630649,0.2,Modelled
Middle East,8.264651331,1.788805579,0.02134169,0.2,Modelled
Middle East,8.902929538,1.7683242,0.024702582,0.2,Modelled
Middle East,9.270039558,1.090208032,0.020669216,0.2,Modelled
Middle East,6.989342677,1.723094425,0.01497885,0.2,Modelled
Middle East,6.140602984,3.738033256,0.013287557,0.2,Modelled
Middle East,7.694630887,1.518082325,0.017444603,0.2,Modelled
Middle East,8.076448918,6.098124673,0.02602778,0.2,Modelled
Middle East,9.243937948,1.002883099,0.015332962,0.2,Modelled
Middle East,6.628937815,1.002883099,0.007057029,0.2,Modelled
Middle East,9.052084638,1.014498859,0.018991629,0.2,Modelled
Middle East,8.839826602,2.469438129,0.027195922,0.2,Modelled
Middle East,9.449705997,2.434145793,0.031441461,0.2,Modelled
Middle East,6.849154252,1.035151107,0.011994022,0.2,Modelled
Middle East,8.471787681,5.175216015,0.028603289,0.2,Modelled
Middle East,8.488168739,1.002883099,0.008006397,0.2,Modelled
Middle East,5.195573138,1.002883099,0.004741228,0.2,Modelled
Middle East,9.919673371,1.733044452,0.030392696,0.2,Modelled
Middle East,8.638315005,3.759618569,0.028521677,0.2,Modelled
Middle East,4.874425252,1.226795553,0.007114757,0.2,Modelled
Middle East,8.460442619,1.412659549,0.020245972,0.2,Modelled
Middle East,9.763867733,2.119979117,0.032177234,0.2,Modelled
Middle East,7.908785759,1.241004749,0.016779835,0.2,Modelled
Middle East,9.605729264,1.492084601,0.026539014,0.2,Modelled
Middle East,7.930058937,2.455260203,0.021513771,0.2,Modelled
Middle East,6.704808241,1.008674259,0.011438713,0.2,Modelled
Middle East,8.710824829,1.002883099,0.005921982,0.2,Modelled
Middle East,9.712213651,7.268844301,0.042441913,0.2,Modelled
Middle East,8.907714921,12.41719513,0.035385452,0.2,Modelled
Middle East,9.189301683,1.002883099,0.003130386,0.2,Modelled
Middle East,9.809580455,1.900289221,0.031034039,0.2,Modelled
Middle East,9.592241895,2.608279263,0.033404824,0.2,Modelled
Middle East,6.483567057,5.625842206,0.01561448,0.2,Modelled
Middle East,6.873411611,1.002883099,0.002076305,0.2,Modelled
Middle East,4.383876301,1.005774511,0.001198487,0.2,Modelled
Middle East,7.343927173,2.304573946,0.017875141,0.2,Modelled
Middle East,9.356383078,10.15083166,0.039798161,0.2,Modelled
Middle East,6.028492362,1.922299067,0.01156218,0.2,Modelled
Middle East,9.032408866,14.97248282,0.036950148,0.2,Modelled
Middle East,5.363865519,1.002883099,0.001604793,0.2,Modelled
Middle East,7.582147519,2.385582271,0.019358565,0.2,Modelled
Middle East,5.489186544,1.002883099,0.007687718,0.2,Modelled
Middle East,8.719868191,1.188553553,0.019660795,0.2,Modelled
Middle East,4.094845151,1.002883099,0.003978405,0.2,Modelled
Middle East,5.843494716,2.420170492,0.011388917,0.2,Modelled
Middle East,8.669172715,5.740368002,0.030870843,0.2,Modelled
Middle East,9.408449583,1.989870008,0.028942234,0.2,Modelled
Middle East,8.03500648,1.34906386,0.017962334,0.2,Modelled
Middle East,7.396119076,1.002883099,0.012953714,0.2,Modelled
Middle East,7.068739758,2.684461713,0.017073385,0.2,Modelled
Middle East,9.187354462,1.002883099,0.010437497,0.2,Modelled
Middle East,7.329348617,1.002883099,0.006266987,0.2,Modelled
Middle East,8.195333851,1.002883099,0.003930593,0.2,Modelled
Middle East,9.248419757,3.283818119,0.032559835,0.2,Modelled
Middle East,7.850016774,1.032175243,0.015131649,0.2,Modelled
Middle East,9.328646555,1.029207935,0.02006735,0.2,Modelled
Middle East,9.833988348,1.462316096,0.027398752,0.2,Modelled
Middle East,8.011694356,11.75621627,0.026666559,0.3,Modelled
Middle East,9.018463937,1.205786223,0.020993525,0.3,Modelled
Middle East,7.14968255,1.273580077,0.014116598,0.3,Modelled
Middle East,7.918446409,4.051836506,0.023560087,0.3,Modelled
Middle East,9.840707674,2.519708712,0.035115611,0.3,Modelled
Middle East,9.734813697,1.002883099,0.004778744,0.3,Modelled
Middle East,9.292054103,1.002883099,0.009576244,0.3,Modelled
Middle East,9.849894454,1.002883099,0.004588873,0.3,Modelled
Middle East,9.962050457,1.002883099,0.0072878,0.3,Modelled
Middle East,8.151226869,1.002883099,0.012863416,0.3,Modelled
Middle East,9.49835282,2.490858674,0.032215005,0.3,Modelled
Middle East,8.398673803,1.002883099,0.016190229,0.3,Modelled
Middle East,6.322618072,1.002883099,0.008321498,0.3,Modelled
Middle East,5.879694709,1.002883099,0.008724062,0.3,Modelled
Middle East,9.184468249,2.344728289,0.029210233,0.3,Modelled
Middle East,5.563279474,1.050159617,0.008453452,0.3,Modelled
Middle East,7.432916296,6.168755389,0.021307008,0.3,Modelled
Middle East,9.119079088,2.811008867,0.030284594,0.3,Modelled
Middle East,9.799842098,1.273580077,0.025107462,0.3,Modelled
Middle East,5.776956081,3.695233704,0.011754052,0.3,Modelled
Middle East,8.401968104,1.002883099,0.004639433,0.3,Modelled
Middle East,5.74155311,1.603434644,0.010116851,0.3,Modelled
Middle East,9.526896534,1.518082325,0.026396833,0.3,Modelled
Middle East,8.485301126,2.188189961,0.023981441,0.3,Modelled
Middle East,8.370809825,8.156012251,0.029144526,0.3,Modelled
Middle East,9.374542866,1.589645647,0.026157733,0.3,Modelled
Middle East,8.026670387,1.758171619,0.019966414,0.3,Modelled
Middle East,7.883919961,1.002883099,0.007420365,0.3,Modelled
Middle East,8.515478102,2.007130655,0.023652866,0.3,Modelled
Middle East,6.139167591,1.002883099,0.005525225,0.3,Modelled
Middle East,3.743674031,1.002883099,0.001926056,0.3,Modelled
Middle East,5.804289126,2.723383345,0.011446313,0.3,Modelled
Middle East,7.265253131,3.038230052,0.018507538,0.3,Modelled
Middle East,5.343212369,1.002883099,0.004338643,0.3,Modelled
Middle East,7.777261719,6.572103982,0.023826843,0.3,Modelled
Middle East,9.909266938,1.002883099,0.016571881,0.3,Modelled
Middle East,3.830822612,1.002883099,0.001602926,0.3,Modelled
Middle East,6.594105569,2.851765288,0.014873608,0.3,Modelled
Middle East,9.444094153,2.692201283,0.032625962,0.3,Modelled
Middle East,9.61138903,2.265107261,0.032050734,0.3,Modelled
Middle East,8.205656653,1.453920417,0.019296341,0.3,Modelled
Middle East,9.427935949,3.199825401,0.033834659,0.3,Modelled
Middle East,9.818691231,1.728062277,0.02972924,0.3,Modelled
Middle East,9.958547216,1.090208032,0.023210649,0.3,Modelled
Middle East,8.940630565,5.057384597,0.032452707,0.3,Modelled
Middle East,7.594276465,1.453920417,0.016636345,0.3,Modelled
Middle East,8.076854758,5.419178838,0.025690034,0.3,Modelled
Middle East,7.837460082,7.721860125,0.024615953,0.3,Modelled
Middle East,9.787939426,1.002883099,0.00757566,0.3,Modelled
Middle East,9.497690603,15.27727905,0.042522155,0.3,Modelled
Middle East,8.246782374,1.205786223,0.017935323,0.3,Modelled
Middle East,9.785454814,2.406275429,0.034132005,0.3,Modelled
Middle East,7.629011375,1.002883099,0.003574082,0.3,Modelled
Middle East,6.067016828,1.002883099,0.001456356,0.3,Modelled
Middle East,7.802264282,4.733351889,0.023186963,0.3,Modelled
Middle East,9.428192468,5.190136677,0.037510376,0.3,Modelled
Middle East,9.481088212,6.348931994,0.039126767,0.3,Modelled
Middle East,6.984939345,1.002883099,0.005657635,0.3,Modelled
Middle East,3.613365713,1.005774511,0.002401591,0.3,Modelled
Middle East,8.819708859,8.109185671,0.033459135,0.3,Modelled
Middle East,8.170643272,14.33966927,0.028342318,0.3,Modelled
Middle East,8.977907056,1.154823542,0.020285026,0.3,Modelled
Middle East,8.371360231,1.927841246,0.022524257,0.3,Modelled
Middle East,9.881423471,6.629112111,0.044059651,0.3,Modelled
Middle East,9.782327326,5.790161438,0.041868645,0.3,Modelled
Middle East,8.128172247,6.38559397,0.026429607,0.3,Modelled
Middle East,6.453501869,4.354213575,0.015079613,0.3,Modelled
Middle East,5.93673513,1.002883099,0.003376622,0.3,Modelled
Middle East,5.879191861,1.002883099,0.003959272,0.3,Modelled
Middle East,4.309012276,1.002883099,0.003849704,0.3,Modelled
Middle East,6.376227163,1.258997902,0.011430821,0.3,Modelled
Middle East,6.171544724,1.441417191,0.01122261,0.3,Modelled
Middle East,7.612195987,12.96516937,0.023589093,0.3,Modelled
Middle East,8.074376925,1.002883099,0.003295532,0.3,Modelled
Middle East,5.875411727,4.455661893,0.012425667,0.3,Modelled
Middle East,8.831844455,3.283818119,0.029175131,0.3,Modelled
Middle East,9.640570728,12.66997313,0.044014161,0.3,Modelled
Middle East,8.483458875,2.324564416,0.024440583,0.3,Modelled
Middle East,8.815235598,1.659797147,0.023631995,0.3,Modelled
Middle East,8.609015119,1.659797147,0.022453008,0.3,Modelled
Middle East,7.388574989,1.002883099,0.002081992,0.3,Modelled
Middle East,9.028992599,6.822734785,0.034814908,0.3,Modelled
Middle East,6.815603704,1.002883099,0.004207437,0.3,Modelled
Middle East,8.195341029,1.333617414,0.018601588,0.3,Modelled
Middle East,9.249061942,1.002883099,0.004646743,0.3,Modelled
Middle East,8.552298086,2.065754796,0.023973339,0.3,Modelled
Middle East,8.661531414,1.002883099,0.012912682,0.3,Modelled
Middle East,7.811291938,1.002883099,0.003093712,0.3,Modelled
Middle East,8.229836135,2.258595506,0.022648492,0.3,Modelled
Middle East,9.236367831,1.603434644,0.025461424,0.3,Modelled
Middle East,9.9614804,1.002883099,0.013520153,0.3,Modelled
Middle East,8.833035335,1.026249157,0.018362719,0.3,Modelled
Middle East,7.995233743,1.002883099,0.005071573,0.3,Modelled
Middle East,6.616439401,1.16484078,0.011899404,0.3,Modelled
Middle East,6.467264472,1.002883099,0.005270267,0.3,Modelled
Middle East,8.07025002,1.002883099,0.01239854,0.3,Modelled
Middle East,8.704717965,1.526848508,0.022211468,0.3,Modelled
Middle East,9.486501246,12.03012299,0.042010279,0.3,Modelled
Middle East,9.611821198,1.262627717,0.024142037,0.3,Modelled
Middle East,8.240096331,1.345185556,0.0187959,0.3,Modelled
Middle East,8.263444053,3.936849269,0.02579056,0.3,Modelled
Middle East,7.30959838,1.191980271,0.014332733,0.3,Modelled
Middle East,9.65823504,2.483697926,0.033314985,0.3,Modelled
Middle East,9.766206411,1.437273389,0.026789071,0.3,Modelled
Middle East,9.036483202,10.03460716,0.036039286,0.3,Modelled
Middle East,9.506959501,1.4331415,0.025473505,0.3,Modelled
Middle East,6.759727981,1.002883099,0.002258731,0.3,Modelled
Middle East,8.978673422,1.384475648,0.022509374,0.3,Modelled
Middle East,8.904114142,8.346038237,0.034307787,0.3,Modelled
Middle East,5.550625425,3.117981028,0.010661082,0.3,Modelled
Middle East,7.664897332,3.498532974,0.021343433,0.3,Modelled
Middle East,6.843656431,1.002883099,0.009101928,0.3,Modelled
Middle East,8.976663035,10.20944774,0.035781135,0.3,Modelled
Middle East,6.55112115,1.002883099,0.001105938,0.3,Modelled
Middle East,6.357084587,1.205786223,0.011228381,0.3,Modelled
Middle East,8.886219651,1.212749049,0.020530782,0.3,Modelled
Middle East,5.41954291,1.002883099,0.004352927,0.3,Modelled
Middle East,6.675813873,1.002883099,0.011294139,0.3,Modelled
Middle East,3.891964395,1.005774511,0.001032434,0.3,Modelled
Middle East,8.784059853,4.304358912,0.030280634,0.3,Modelled
Middle East,9.596941149,2.371885791,0.032375502,0.3,Modelled
Middle East,9.537709564,14.42247384,0.043082872,0.3,Modelled
Middle East,8.207861202,2.66904926,0.023531521,0.3,Modelled
Middle East,7.691971296,4.267342877,0.022092873,0.3,Modelled
Middle East,6.83809034,1.014498859,0.011851064,0.3,Modelled
Middle East,4.403652489,1.505027329,0.006257333,0.3,Modelled
Middle East,9.653160452,6.744616169,0.041192794,0.3,Modelled
Middle East,7.89211641,4.481391161,0.023694435,0.3,Modelled
Middle East,9.394408993,10.53793921,0.040499088,0.3,Modelled
Middle East,7.290432381,1.846360834,0.016704601,0.3,Modelled
Middle East,9.725673873,9.125151006,0.043929259,0.3,Modelled
Middle East,5.982327906,1.237437095,0.010121278,0.3,Modelled
Middle East,9.260018543,1.679021526,0.026147256,0.3,Modelled
Middle East,6.827842971,1.688717054,0.014314328,0.3,Modelled
Middle East,6.324142792,1.318347826,0.011412999,0.3,Modelled
Middle East,9.345848344,1.002883099,0.018058751,0.3,Modelled
Middle East,6.227997731,1.002883099,0.001802495,0.3,Modelled
Middle East,9.437729635,2.420170492,0.031259275,0.3,Modelled
Middle East,9.296211357,1.002883099,0.001750346,0.3,Modelled
Middle East,9.299438023,7.993292057,0.038176716,0.3,Modelled
Middle East,7.907436407,1.475000604,0.018104981,0.3,Modelled
Middle East,6.268140858,3.190626508,0.013679588,0.3,Modelled
Middle East,8.764787002,1.703365422,0.023512421,0.3,Modelled
Middle East,9.137396062,1.002883099,0.01226037,0.3,Modelled
Middle East,8.886614727,2.107807559,0.026201929,0.3,Modelled
Middle East,7.782181005,1.793962883,0.018893505,0.3,Modelled
Middle East,7.450547111,2.331266366,0.018574109,0.3,Modelled
Middle East,8.710431063,1.002883099,0.00906006,0.3,Modelled
Middle East,7.919929933,1.002883099,0.001191997,0.3,Modelled
Middle East,9.673385392,7.289801101,0.042255769,0.3,Modelled
Middle East,5.600648286,1.002883099,0.004708475,0.3,Modelled
Middle East,9.339437583,1.074627164,0.020772476,0.3,Modelled
Middle East,6.784538016,1.002883099,0.01061934,0.3,Modelled
Middle East,9.980077089,1.424913323,0.027815721,0.3,Modelled
Middle East,7.633105628,1.002883099,0.001883376,0.3,Modelled
Middle East,6.76751989,1.380495543,0.013190894,0.3,Modelled
Middle East,9.78695205,1.496386429,0.027635827,0.3,Modelled
Middle East,5.841785874,1.014498859,0.009059003,0.3,Modelled
Middle East,8.50711584,1.333617414,0.019865384,0.3,Modelled
Middle East,4.696952555,1.002883099,0.004147093,0.3,Modelled
Middle East,8.908219634,1.640792882,0.023928904,0.3,Modelled
Middle East,5.751661476,1.466532098,0.0099163,0.3,Modelled
Middle East,9.408312348,2.868232838,0.032842357,0.3,Modelled
Middle East,8.959576568,3.803163849,0.031217577,0.3,Modelled
Middle East,9.854044173,1.380495543,0.026665333,0.3,Modelled
Middle East,5.008028457,1.002883099,0.003485504,0.3,Modelled
Middle East,9.7565835,2.226316457,0.032647501,0.3,Modelled
Middle East,8.197268057,1.002883099,0.014867532,0.3,Modelled
Middle East,9.206037112,2.119979117,0.028296609,0.3,Modelled
Middle East,8.9967614,1.002883099,0.017651552,0.3,Modelled
Middle East,8.34541243,5.175216015,0.027588051,0.3,Modelled
Middle East,7.359385247,1.08707389,0.013887975,0.3,Modelled
Middle East,6.398052437,1.002883099,0.002602803,0.3,Modelled
Middle East,5.879283941,1.412659549,0.010217772,0.3,Modelled
Middle East,9.737669393,1.273580077,0.024836125,0.3,Modelled
Middle East,6.256208033,1.002883099,0.009504972,0.3,Modelled
Middle East,8.093824305,2.119979117,0.021486289,0.3,Modelled
Middle East,9.900396391,1.002883099,0.009623845,0.3,Modelled
Middle East,8.054090026,6.348931994,0.025799781,0.3,Modelled
Middle East,8.024338993,1.462316096,0.018652926,0.3,Modelled
Middle East,8.962920835,4.341696034,0.032053209,0.3,Modelled
Middle East,7.592574102,5.993692023,0.022349526,0.3,Modelled
Middle East,6.784580261,7.993292057,0.017601772,0.3,Modelled
Middle East,8.158538332,1.002883099,0.006645443,0.3,Modelled
Middle East,8.852277422,1.955792745,0.025301697,0.3,Modelled
Middle East,9.601347349,1.125285741,0.02238486,0.3,Modelled
Middle East,7.663302848,1.002883099,0.011104557,0.3,Modelled
Middle East,9.505948887,1.002883099,0.008655911,0.3,Modelled
Middle East,9.996737211,1.995607,0.033078051,0.3,Modelled
Middle East,8.631906119,1.645523451,0.022598782,0.3,Modelled
Middle East,9.257890638,3.814128748,0.033724737,0.3,Modelled
Middle East,7.306149297,1.303253072,0.014821469,0.3,Modelled
Middle East,7.292520646,1.002883099,0.004885497,0.3,Modelled
Middle East,8.800136486,1.13504676,0.019450481,0.3,Modelled
Middle East,8.759058139,1.002883099,0.013892528,0.3,Modelled
Middle East,9.39667807,2.144533492,0.029679094,0.3,Modelled
Middle East,9.71852896,6.534371185,0.042101181,0.3,Modelled
Middle East,5.36704849,1.002883099,0.007759358,0.3,Modelled
Middle East,9.451065925,1.002883099,0.011621061,0.3,Modelled
Middle East,6.845055818,6.204376933,0.017607146,0.3,Modelled
Middle East,6.825986987,2.156917124,0.015212618,0.3,Modelled
Middle East,9.200900342,2.578415114,0.030173815,0.3,Modelled
Middle East,8.531788068,1.002883099,0.00699117,0.3,Modelled
Middle East,9.843425833,4.075233879,0.040142809,0.3,Modelled
