Country ,Growth,Storage ,Rate,Global
Middle East,16.723,3.012102298,0.119295357,7
Middle East,18.807,9.976994894,0.339044589,7
Middle East,15.472,6.842405407,0.160033553,7
Middle East,14.724,3.716571871,0.106922583,7
Middle East,13.107,5.205100356,0.090791493,7
Middle East,19.681,13.97289262,0.452208437,7
Middle East,15.098,2.265107261,0.079826051,7
Middle East,14.153,1.57597523,0.052827423,7
Middle East,16.878,5.57746186,0.185903535,7
Middle East,17.945,4.005443985,0.169731069,7
Middle East,10.398,1.002883099,0.015980606,7
Middle East,19.537,7.833818286,0.325507071,7
Middle East,13.563,7.310818321,0.111722187,7
Middle East,18.266,5.295792775,0.216319022,7
Middle East,17.445,3.478446646,0.143707369,7
Middle East,15.289,2.901453762,0.099111879,7
Middle East,16.253,2.101748011,0.082464555,7
Middle East,10.414,2.762869296,0.040994136,7
Middle East,18.74,4.815824676,0.211353991,7
Middle East,17.52,2.534258797,0.107731661,7
Middle East,16.231,5.265387736,0.163976223,7
Middle East,18.14,11.38974835,0.317639672,7
Middle East,17.618,4.857598384,0.18929317,7
Middle East,9.075,3.66345594,0.032082139,7
Middle East,17.673,9.310912558,0.270721143,7
Middle East,17.699,12.48889836,0.30304987,7
Middle East,13.498,4.692646659,0.095476843,7
Middle East,14.394,9.445910166,0.143063141,7
Middle East,15.774,5.72386553,0.158122071,7
Middle East,14.564,1.989870008,0.067850231,7
Middle East,13.743,1.598825073,0.051510327,7
Middle East,13.779,11.45551857,0.128199885,7
Middle East,17.543,4.455661893,0.175651685,7
Middle East,19.813,6.725226672,0.304737596,7
Middle East,16.246,12.70650192,0.227902872,7
Middle East,17.824,7.524352225,0.25269422,7
Middle East,12.947,7.502721136,0.096494068,7
Middle East,14.931,9.177844288,0.158547524,7
Middle East,16.458,5.642062068,0.174896914,7
Middle East,18.953,7.268844301,0.289042639,7
Middle East,19.462,3.847213487,0.183312094,7
Middle East,17.246,4.158193797,0.16147086,7
Middle East,16.793,2.843567002,0.114233521,7
Middle East,5.467,1.002883099,0.003704061,7
Middle East,15.256,14.05357924,0.18833919,7
Middle East,5.295,2.868232838,0.009612695,7
Middle East,18.215,3.274377763,0.145208036,7
Middle East,15.829,9.41875496,0.191872266,7
Middle East,14.736,4.719744398,0.120860352,7
Middle East,17.085,12.20454605,0.26745087,7
Middle East,12.964,4.885648638,0.08637065,7
Middle East,16.333,3.559490572,0.130027745,7
Middle East,16.284,8.565114702,0.204234219,7
Middle East,16.135,7.721860125,0.189622318,7
Middle East,18.459,5.028348345,0.213673394,7
Middle East,19.332,5.160338248,0.236264514,7
Middle East,11.978,1.7683242,0.044556402,7
Middle East,15.275,5.205100356,0.13829841,7
Middle East,15.129,2.065754796,0.074106932,7
Middle East,19.287,10.03460716,0.365138125,7
Middle East,15.82,10.50764463,0.197166879,7
Middle East,15.533,1.889378982,0.070420198,7
Middle East,19.001,6.648224499,0.275603252,7
Middle East,19.392,15.72349682,0.449090685,7
Middle East,18.811,5.959280096,0.249721912,7
Middle East,18.033,3.064584445,0.134657002,7
Middle East,19.801,11.22697009,0.413843185,7
Middle East,16.821,16.04358152,0.272582473,7
Middle East,11.002,1.496386429,0.034223594,7
Middle East,13.487,2.699963167,0.073213613,7
Middle East,12.165,5.976461292,0.077074838,7
Middle East,16.757,2.762869296,0.111046956,7
Middle East,17.567,12.27502133,0.292742057,7
Middle East,12.237,6.496855026,0.080163702,7
Middle East,17.334,9.693857341,0.25974631,7
Middle East,11.375,3.18145406,0.053239678,7
Middle East,15.785,1.967086491,0.074637341,7
Middle East,12.682,9.391677821,0.094668398,7
Middle East,19.218,14.0940971,0.416339754,7
Middle East,19.033,7.416816844,0.296160778,7
Middle East,13.847,7.042257938,0.116836323,7
Middle East,18.757,10.15083166,0.334493175,7
Middle East,19.181,5.674642216,0.251223276,7
Middle East,13.814,12.77987575,0.131103021,7
Middle East,19.55,6.515586104,0.288999877,7
Middle East,16.76,2.483697926,0.100456347,7
Middle East,16.301,4.625581012,0.153798465,7
Middle East,11.108,3.003443073,0.049629317,7
Middle East,17.83,4.016992078,0.167919586,7
Middle East,15.875,10.38733471,0.201145881,7
Middle East,15.585,7.54604568,0.171619462,7
Middle East,18.093,15.23335977,0.349117628,7
Middle East,15.632,9.862760783,0.188481604,7
Middle East,17.67,9.638201443,0.275885703,7
Middle East,17.534,14.54757811,0.305643604,7
Middle East,19.044,3.695233704,0.172065377,7
Middle East,14.788,12.70650192,0.165232139,7
Middle East,19.29,10.53793921,0.3723137,7
Middle East,17.467,5.466186196,0.200495825,7
Middle East,12.105,3.781328527,0.066642696,7
Middle East,15.679,13.26724335,0.201986302,7
Middle East,14.799,6.59105201,0.138960771,7
Middle East,17.112,8.250478175,0.234536835,7
Middle East,8.914,2.505242164,0.02783471,7
Middle East,16.556,4.242842537,0.150958567,7
Middle East,19.975,9.310912558,0.384534016,7
Middle East,18,3.046989571,0.133721681,7
Middle East,18.937,8.866187966,0.323548908,7
Middle East,16.508,3.091167443,0.119232328,7
Middle East,13.307,9.125151006,0.110252299,7
Middle East,19.194,10.62934802,0.369937616,7
Middle East,12.366,1.851684076,0.048797796,7
Middle East,15.215,4.788175306,0.131784325,7
Middle East,18.107,5.874112172,0.228056693,7
Middle East,14.174,5.497750747,0.11546538,7
Middle East,17.888,4.122434732,0.171860738,7
Middle East,17.814,10.12164994,0.285851892,7
Middle East,18.097,5.529497568,0.218413777,7
Middle East,11.545,2.245628102,0.047637245,7
Middle East,15.408,1.809524181,0.066982566,7
Middle East,17.828,3.498532974,0.149461624,7
Middle East,19.046,15.81429233,0.419067335,7
Middle East,10.773,1.603434644,0.034306498,7
Middle East,10.492,1.793962883,0.034618925,7
Middle East,5.039,1.002883099,0.005943515,7
Middle East,17.542,15.90561213,0.315305838,7
Middle East,13.682,11.45551857,0.124772962,7
Middle East,17.882,4.391983149,0.181044911,7
Middle East,17.674,13.42090943,0.308600169,8
Middle East,13.016,1.835760217,0.05310326,8
Middle East,16.904,14.17548362,0.269297611,8
Middle East,16.712,3.82512526,0.143473475,8
Middle East,15.001,4.063518353,0.117145012,8
Middle East,16.562,10.81455123,0.233731029,8
Middle East,12.977,1.967086491,0.055625925,8
Middle East,5.478,1.115608663,0.008422216,8
Middle East,3.712,1.002883099,0.001769838,8
Middle East,16.874,4.899734448,0.171982909,8
Middle East,19.729,15.23335977,0.468458082,8
Middle East,10.585,1.099664778,0.02563121,8
Middle East,16.701,5.057384597,0.170997144,8
Middle East,16.866,10.81455123,0.245934114,8
Middle East,19.291,4.134320121,0.194559532,8
Middle East,18.518,13.00254924,0.356518077,8
Middle East,19.278,6.553210426,0.282778912,8
Middle East,10.666,1.669381664,0.034629554,8
Middle East,17.916,13.65475213,0.325269241,8
Middle East,16.572,2.578415114,0.102522301,8
Middle East,19.308,14.75850139,0.428892263,8
Middle East,10.915,1.352953345,0.031434593,8
Middle East,19.261,7.856403961,0.315741136,8
Middle East,13.852,15.67829474,0.136833831,8
Middle East,19.609,9.445910166,0.370936439,8
Middle East,17.795,8.689299091,0.268766319,8
Middle East,13.017,3.312302806,0.075416547,8
Middle East,14.839,12.77987575,0.168681055,8
Middle East,10.215,1.002883099,0.022002648,8
Middle East,18.388,7.12382395,0.26548915,8
Middle East,16.543,4.970775007,0.16526515,8
Middle East,19.191,4.134320121,0.192811282,8
Middle East,16.135,5.372575727,0.163191767,8
Middle East,19.237,4.158193797,0.19475074,8
Middle East,19.096,14.67376756,0.418416761,8
Middle East,15.556,2.476557764,0.090270282,8
Middle East,12.542,1.708276394,0.047172263,8
Middle East,15.872,2.05389456,0.078405029,8
Middle East,19.324,11.45551857,0.387442752,8
Middle East,18.119,12.45299514,0.330008996,8
Middle East,19.69,10.59879065,0.395861027,8
Middle East,19.277,6.744616169,0.28868581,8
Middle East,18.234,4.098766361,0.177281091,8
Middle East,16.054,4.815824676,0.150589896,8
Middle East,17.063,8.467046268,0.232960647,8
Middle East,15.903,5.220107177,0.153592394,8
Middle East,19.285,4.481391161,0.208831449,8
Middle East,11.882,1.416732386,0.037457573,8
Middle East,18.654,14.46405527,0.383234104,8
Middle East,16.01,3.695233704,0.127734135,8
Middle East,13.569,8.062627939,0.114249868,8
Middle East,15.625,2.653725294,0.096066072,8
Middle East,19.288,6.9017582,0.292852166,8
Middle East,16.132,5.497750747,0.164971143,8
Middle East,19.958,6.204376933,0.290944979,8
Middle East,18.605,4.985106245,0.214789894,8
Middle East,17.804,14.80105162,0.32772755,8
Middle East,13.864,1.708276394,0.055402131,8
Middle East,19.843,14.29844543,0.46435207,8
Middle East,16.726,3.218302827,0.125966455,8
Middle East,19.993,7.901770851,0.347843931,8
Middle East,15.263,3.117981028,0.103484355,8
Middle East,18.751,10.81455123,0.345295488,8
Middle East,16.679,8.739475543,0.22225095,8
Middle East,19.842,4.885648638,0.235284,8
Middle East,18.941,9.638201443,0.338512242,8
Middle East,19.943,13.22910254,0.459974009,8
Middle East,17.183,6.294333319,0.206961884,8
Middle East,17.686,3.781328527,0.157816821,8
Middle East,6.814,1.002883099,0.009964592,8
Middle East,19.573,8.714351203,0.350256718,8
Middle East,19.21,4.585802575,0.212598016,8
Middle East,9.461,1.758171619,0.027874507,8
Middle East,16.084,3.172307981,0.116423356,8
Middle East,14.55,8.346038237,0.142997452,8
Middle East,19.143,11.58820059,0.378641299,8
Middle East,18.265,14.58952022,0.353035061,8
Middle East,15.954,2.770834922,0.102824466,8
Middle East,17.401,2.684461713,0.113373805,8
Middle East,18.467,8.132565258,0.289426843,8
Middle East,18.723,11.42258612,0.353614927,8
Middle East,19.278,9.364678523,0.350405775,8
Middle East,12.757,5.265387736,0.085198185,8
Middle East,12.627,1.470760256,0.042520076,8
Middle East,16.317,5.942148292,0.174865093,8
Middle East,19.785,7.481152231,0.327042111,8
Middle East,19.547,9.046677784,0.359239803,8
Middle East,18.844,3.458475641,0.159288495,8
Middle East,9.914,4.774410207,0.041800219,8
Middle East,18.946,10.78346144,0.35644846,8
Middle East,12.694,6.45955426,0.088885125,8
Middle East,17.914,3.748810377,0.159965219,8
Middle East,14.255,2.278187147,0.072891995,9
Middle East,19.534,6.705892918,0.294848056,9
Middle East,18.775,7.164960549,0.279978882,9
Middle East,19.297,7.374234249,0.306700389,9
Middle East,18.549,3.321852504,0.150425645,9
Middle East,15.365,4.733351889,0.133806119,9
Middle East,19.992,6.330680015,0.29557901,9
Middle East,19.869,12.48889836,0.440641093,9
Middle East,13.061,1.333617414,0.040778234,9
Middle East,17.191,13.22910254,0.279133755,9
Middle East,14.877,11.13042193,0.162956119,9
Middle East,19.796,10.78346144,0.408812646,9
Middle East,17.499,7.993292057,0.245708448,9
Middle East,19.833,15.8598865,0.488706452,9
Middle East,17.279,12.81672141,0.280206312,9
Middle East,19.024,9.749834625,0.34303239,9
Middle East,17.518,13.22910254,0.299070446,9
Middle East,14.904,5.840386796,0.135681576,9
Middle East,17.545,5.806855048,0.209233074,9
Middle East,15.817,3.66345594,0.124305689,9
Middle East,17.09,9.445910166,0.244730459,9
Middle East,19.046,13.00254924,0.390715593,9
Middle East,17.91,9.919713402,0.289307842,9
Middle East,18.246,6.294333319,0.24107684,9
Middle East,17.713,11.48854597,0.29373171,9
Middle East,18.029,5.466186196,0.215393162,9
Middle East,9.934,4.679156187,0.041850764,9
Middle East,19.268,15.5434667,0.435584585,9
Middle East,11.585,2.786835139,0.052812395,9
Middle East,19.288,11.5548867,0.390740785,9
Middle East,18.242,4.871603322,0.203060209,9
Middle East,16.619,4.857598384,0.165244352,9
Middle East,11.182,1.002883099,0.025636483,9
Middle East,13.303,1.223268748,0.038263796,9
Middle East,19.419,16.13622535,0.452282245,9
Middle East,16.858,5.942148292,0.19115967,9
Middle East,14.761,1.698468569,0.059809811,9
Middle East,5.51,2.6233408,0.01023349,9
Middle East,14.249,5.145503251,0.113960843,9
Middle East,13.181,2.909818941,0.072602821,9
Middle East,14.186,4.304358912,0.10488664,9
Middle East,18.922,9.582865085,0.336158521,9
Middle East,17.266,7.54604568,0.230348998,9
Middle East,16.085,7.611502031,0.186713325,9
Middle East,10.712,2.311218261,0.041097883,9
Middle East,19.59,4.533296276,0.216274853,9
Middle East,18.618,4.028573465,0.18069699,9
Middle East,19.594,8.062627939,0.335369522,9
Middle East,17.764,17.64256152,0.341082389,9
Middle East,17.879,10.32769731,0.291994471,9
Middle East,19.618,7.310818321,0.317414344,9
Middle East,13.866,14.42247384,0.134915998,9
Middle East,18.84,10.81455123,0.351522091,9
Middle East,13.614,10.75246102,0.121577843,9
Middle East,12.779,9.177844288,0.097771491,9
Middle East,16.317,2.317881733,0.091119209,9
Middle East,10.692,9.072760254,0.056998804,9
Middle East,19.692,6.045682857,0.278506416,10
Middle East,19.65,6.330680015,0.286436504,10
Middle East,10.993,1.112401499,0.027423649,10
Middle East,15.64,9.500455676,0.184588593,10
Middle East,17.234,4.040188242,0.157756479,10
Middle East,13.348,15.63322261,0.119872859,10
Middle East,18.967,5.311061071,0.234663177,10
Middle East,13.026,14.42247384,0.110526373,10
Middle East,17.67,4.585802575,0.182021477,10
Middle East,17.597,11.82410267,0.292123674,10
Middle East,12.539,1.938973586,0.0516673,10
Middle East,18.923,10.78346144,0.356404687,10
Middle East,13.763,3.738033256,0.09083551,10
Middle East,13.732,2.144533492,0.065283946,10
Middle East,14.606,4.985106245,0.121254608,10
Middle East,19.246,4.242842537,0.198680713,10
Middle East,15.94,11.03470406,0.2064523,10
Middle East,19.446,5.691002773,0.258728102,10
Middle East,19.777,4.122434732,0.200392408,10
Middle East,18.082,5.609668974,0.21940438,10
Middle East,16.158,7.611502031,0.189734224,10
Middle East,18.592,7.310818321,0.277482211,10
Middle East,19.983,9.230841849,0.380751228,10
Middle East,17.526,6.842405407,0.227516197,10
Middle East,14.866,4.665704498,0.122634806,10
Middle East,17.529,6.294333319,0.219736283,10
Middle East,10.059,7.833818286,0.047214,10
Middle East,13.01,6.764061566,0.096288473,10
Middle East,16.097,3.695233704,0.129273188,10
Middle East,19.696,10.87699997,0.400010143,10
Middle East,16.902,4.956484969,0.174134857,10
Middle East,17.83,6.534371185,0.233386907,10
Middle East,10.509,1.420816966,0.030469575,10
Middle East,12.191,4.746998612,0.072522958,10
Middle East,16.763,2.317881733,0.094150353,10
Middle East,13.173,15.32132497,0.11576951,10
Middle East,17.585,6.705892918,0.22906589,10
Middle East,17.891,6.312480507,0.230678676,10
Middle East,19.258,11.03470406,0.378686227,10
Middle East,8.484,1.002883099,0.007480958,10
Middle East,16.904,13.81290647,0.267279816,10
Middle East,18.327,3.621510281,0.160797865,10
Middle East,14.628,3.064584445,0.094060871,10
Middle East,12.169,2.371885791,0.054875964,10
Middle East,15.452,6.764061566,0.160185807,10
Middle East,18.782,6.629112111,0.267272774,10
Middle East,14.563,12.56101564,0.156745993,11
Middle East,18.366,15.95146959,0.371369361,11
Middle East,13.635,1.612693695,0.051360679,11
Middle East,15.098,1.835760217,0.066195636,11
Middle East,17.748,8.994737574,0.269685227,11
Middle East,16.044,4.857598384,0.151719195,11
Middle East,16.416,5.101253658,0.165186873,11
Middle East,10.257,2.754926569,0.039655716,11
Middle East,19.484,7.062561466,0.304744964,11
Middle East,19.391,5.130710903,0.236960587,11
Middle East,19.571,8.132565258,0.334657822,11
Middle East,17.069,3.54925771,0.140771218,11
Middle East,16.65,2.278187147,0.091640623,11
Middle East,17.576,12.13447539,0.294873041,11
Middle East,19.168,6.515586104,0.277140587,11
Middle East,18.086,5.160338248,0.207324363,11
Middle East,14.309,2.150716395,0.070382301,11
Middle East,10.266,1.002883099,0.020786325,11
Middle East,17.877,5.295792775,0.207483579,11
Middle East,14.315,1.862376645,0.062448574,11
Middle East,19.979,16.89689681,0.510926825,12
Middle East,17.868,2.723383345,0.118396644,12
Middle East,17.925,12.27502133,0.313452693,12
Middle East,19.898,11.42258612,0.428497056,12
Middle East,14.442,12.70650192,0.151373817,12
Middle East,16.933,17.39042027,0.282979355,12
Middle East,19.94,4.942236012,0.239150182,12
Middle East,19.01,11.99553867,0.378750882,12
Middle East,19.406,15.32132497,0.445406523,12
Middle East,18.986,15.8598865,0.420411113,12
Middle East,19.803,9.046677784,0.371088797,13
Indonesia,8.085,1.002883099,0.00843359,2
Indonesia,18.581,9.445910166,0.160363252,2
Indonesia,14.21,1.462316096,0.037279809,2
Indonesia,19.199,1.608057505,0.074928398,2
Indonesia,18.219,1.470760256,0.063791391,2
Indonesia,18.844,2.563611512,0.102678395,2
Indonesia,18.153,2.884795479,0.098983071,2
Indonesia,17.013,3.100079585,0.085346618,2
Indonesia,17.946,6.981696894,0.131755146,2
Indonesia,19.817,3.611099124,0.142773636,2
Indonesia,16.998,1.388467229,0.053885318,2
Indonesia,18.875,11.38974835,0.17862492,2
Indonesia,18.533,1.352953345,0.060870154,2
Indonesia,16.526,3.580044889,0.082741951,2
Indonesia,18.183,3.569752937,0.111314235,2
Indonesia,18.143,5.205100356,0.126089879,2
Indonesia,18.773,1.659797147,0.074088041,2
Indonesia,11.972,1.961431489,0.02648952,2
Indonesia,13.139,7.331896136,0.04347972,2
Indonesia,14.574,1.650267659,0.042066109,2
Indonesia,19.55,7.268844301,0.184728061,2
Indonesia,11.535,11.5548867,0.029182285,2
Indonesia,18.692,5.908032296,0.14530095,2
Indonesia,13.551,7.289801101,0.048299256,2
Indonesia,17.789,5.34172985,0.118254447,2
