country,scenario,pathway,model,allocation_order,year,raw_rate_mt_yr,screened_rate_mt_yr,gap_rate_mt_yr,raw_cumulative_gt,screened_cumulative_gt,gap_cumulative_gt
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2067,62.571841077017396,62.571841077017396,0.0,0.8469933725577014,0.8469933725577014,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2068,67.2010216946511,67.2010216946511,0.0,0.9141943942523525,0.9141943942523525,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2069,72.1712940511497,72.1712940511497,0.0,0.9863656883035022,0.9863656883035022,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2070,77.5075782073103,77.5075782073103,0.0,1.0638732665108126,1.0638732665108126,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2071,83.23658219368731,83.23658219368731,0.0,1.1471098487045,1.1471098487045,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2072,89.3869252541073,89.3869252541073,0.0,1.2364967739586072,1.2364967739586072,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2073,95.98926879931061,95.98926879931061,0.0,1.332486042757918,1.332486042757918,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2074,103.0764554273636,103.0764554273636,0.0,1.4355624981852813,1.4355624981852813,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2075,110.68365636218421,110.68365636218421,0.0,1.5462461545474655,1.5462461545474655,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2076,118.8485276512625,118.8485276512625,0.0,1.665094682198728,1.665094682198728,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2077,127.61137544747069,127.61137544747069,0.0,1.7927060576461986,1.7927060576461986,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2078,137.0153306765857,137.0153306765857,0.0,1.9297213883227844,1.9297213883227844,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2079,147.1065333604997,147.1065333604997,0.0,2.0768279216832837,2.0768279216832837,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2080,157.93432682455418,157.93432682455418,0.0,2.2347622485078382,2.2347622485078382,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2081,169.55146196430678,169.55146196430678,0.0,2.404313710472145,2.404313710472145,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2082,182.0143116803615,182.0143116803615,0.0,2.5863280221525065,2.5863280221525065,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2083,195.3830955074697,195.3830955074697,0.0,2.781711117659976,2.781711117659976,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2084,209.7221143634333,209.7221143634333,0.0,2.991433232023409,2.991433232023409,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2085,225.099995221602,225.099995221602,0.0,3.2165332272450113,3.2165332272450113,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2086,241.5899453648101,241.5899453648101,0.0,3.458123172609821,3.458123172609821,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2087,259.2700157049135,259.2700157049135,0.0,3.717393188314735,3.717393188314735,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2088,278.2233724467564,278.2233724467564,0.0,3.995616560761491,3.995616560761491,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2089,298.5385761341019,298.5385761341019,0.0,4.2941551368955935,4.2941551368955935,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2090,320.3098668330357,320.3098668330357,0.0,4.614465003728629,4.614465003728629,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2091,343.6374538804316,343.6374538804316,0.0,4.95810245760906,4.95810245760906,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2092,368.62780824560673,368.62780824560673,0.0,5.326730265854667,5.326730265854667,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2093,395.3939551162961,395.3939551162961,0.0,5.722124220970962,5.722124220970962,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2094,424.0557638191005,424.0557638191005,0.0,6.146179984790063,6.146179984790063,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2095,454.7402316129162,454.7402316129162,0.0,6.600920216402979,6.600920216402979,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2096,487.58175724459653,487.58175724459653,0.0,7.088501973647576,7.088501973647576,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2097,522.722399422189,522.722399422189,0.0,7.611224373069764,7.611224373069764,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2098,560.3121145356522,560.3121145356522,0.0,8.171536487605417,8.171536487605417,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2099,600.50896703138,600.50896703138,0.0,8.772045454636798,8.772045454636798,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2100,643.4793048192593,643.4793048192593,0.0,9.415524759456057,9.415524759456057,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2101,689.3978909545177,689.3978909545177,0.0,10.104922650410575,10.104922650410575,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2102,738.4479815880209,738.4479815880209,0.0,10.843370631998596,10.843370631998596,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2103,790.8213388168954,790.8213388168954,0.0,11.634191970815492,11.634191970815492,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2104,846.7181655943034,846.7181655943034,0.0,12.480910136409795,12.480910136409795,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2105,906.346948278676,906.346948278676,0.0,13.387257084688471,13.387257084688471,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2106,969.9241907294964,969.9241907294964,0.0,14.357181275417968,14.357181275417968,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2107,1037.6740221058374,1037.6740221058374,0.0,15.394855297523806,15.394855297523806,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2108,1109.827658720019,1109.827658720019,0.0,16.504682956243826,16.504682956243826,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2109,1186.6226984760503,1186.6226984760503,0.0,17.691305654719876,17.691305654719876,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2110,1268.3022246262176,1268.3022246262176,0.0,18.959607879346095,18.959607879346095,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2111,1355.1136938677032,1355.1136938677032,0.0,20.3147215732138,20.3147215732138,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2112,1447.3075822482003,1447.3075822482003,0.0,21.762029155462,21.762029155462,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2113,1545.1357610461068,1545.1357610461068,0.0,23.307164916508103,23.307164916508103,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2114,1648.8495738475522,1648.8495738475522,0.0,24.956014490355656,24.956014490355656,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2115,1758.697585590757,1758.697585590757,0.0,26.714712075946416,26.714712075946416,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2116,1874.922974542217,1874.922974542217,0.0,28.58963505048863,28.58963505048863,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2117,1997.7605391860789,1997.7605391860789,0.0,30.58739558967471,30.58739558967471,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2118,2127.4332940478403,2127.4332940478403,0.0,32.714828883722554,32.714828883722554,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2119,2264.148631756759,2264.148631756759,0.0,34.97897751547931,34.97897751547931,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2120,2408.094033416115,2408.094033416115,0.0,37.38707154889542,37.38707154889542,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2121,2559.432315845299,2559.432315845299,0.0,39.94650386474072,39.94650386474072,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2122,2718.296412733315,2718.296412733315,0.0,42.664800277474036,42.664800277474036,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2123,2884.783697439371,2884.783697439371,0.0,45.54958397491341,45.54958397491341,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2124,3058.949868305338,3058.949868305338,0.0,48.60853384321875,48.60853384321875,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2125,3240.802433070989,3240.802433070989,0.0,51.84933627628974,51.84933627628974,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2126,3430.293847396833,3430.293847396833,0.0,55.279630123686566,55.279630123686566,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2127,3627.314383588118,3627.314383588118,0.0,58.90694450727469,58.90694450727469,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2128,3831.684829227983,3831.684829227983,0.0,62.73862933650267,62.73862933650267,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2129,4043.14914124657,4043.14914124657,0.0,66.78177847774924,66.78177847774924,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2130,4261.367208446701,4261.367208446701,0.0,71.04314568619594,71.04314568619594,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2131,4485.907903905319,4485.907903905319,0.0,75.52905359010126,75.52905359010126,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2132,4716.242636934933,4716.242636934933,0.0,80.24529622703619,80.24529622703619,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2133,4951.739641098942,4951.739641098942,0.0,85.19703586813513,85.19703586813513,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2134,5191.659258524491,5191.659258524491,0.0,90.38869512665963,90.38869512665963,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2135,5435.1504995826945,5435.1504995826945,0.0,95.82384562624233,95.82384562624233,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2136,5681.249168836696,5681.249168836696,0.0,101.50509479507903,101.50509479507903,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2137,5928.877850797889,5928.877850797889,0.0,107.43397264587692,107.43397264587692,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2138,6176.848040280489,6176.848040280489,0.0,113.6108206861574,113.6108206861574,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2139,6423.864679958354,6423.864679958354,0.0,120.03468536611575,120.03468536611575,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2140,6668.533330399818,6668.533330399818,0.0,126.70321869651558,126.70321869651558,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2141,6909.370144233964,6909.370144233964,0.0,133.6125888407495,133.6125888407495,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2142,7144.814745805267,7144.814745805267,0.0,140.75740358655477,140.75740358655477,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2143,7373.246031307361,7373.246031307361,0.0,148.13064961786213,148.13064961786213,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2144,7593.000803712744,7593.000803712744,0.0,155.7236504215749,155.7236504215749,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2145,7802.39504486595,7802.39504486595,0.0,163.52604546644085,163.52604546644085,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2146,7999.747508208215,7999.747508208215,0.0,171.52579297464905,171.52579297464905,0.0
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2147,8183.405195278106,8150.31948923168,33.08570604642591,179.70919816992716,179.67611246388074,0.03308570604642114
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2148,8351.770163891724,8150.31948923168,201.45067466004457,188.0609683338189,187.82643195311243,0.23453638070645866
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2149,8503.327012882219,8150.31948923168,353.00752365053904,196.5642953467011,195.9767514423441,0.5875439043570054
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2150,8636.670304759735,8150.31948923168,486.35081552805514,205.20096565146085,204.1270709315758,1.073894719885061
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2151,8750.53113051705,8150.31948923168,600.2116412853711,213.95149678197788,212.27739042080748,1.6741063611704021
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2152,8843.801995911499,8150.31948923168,693.4825066798194,222.79529877788937,220.42770991003914,2.3675888678502304
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2153,8915.55922014499,8150.31948923168,765.2397309133112,231.71085799803436,228.57802939927083,3.132828598763524
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2154,8965.082088061466,8150.31948923168,814.7625988297868,240.67594008609584,236.72834888850252,3.9475911975933116
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2155,8991.868085415615,8150.31948923168,841.5485961839358,249.66780817151147,244.8786683777342,4.789139793777281
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2156,8995.643670420279,8150.31948923168,845.3241811885991,258.66345184193176,253.02898786696588,5.6344639749658825
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2157,8976.370188061726,8150.31948923168,826.0506988300467,267.63982202999347,261.17930735619757,6.460514673795899
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2158,8934.244708744422,8150.31948923168,783.9252195127419,276.5740667387379,269.32962684542923,7.244439893308652
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2159,8869.695760156643,8150.31948923168,719.3762709249631,285.44376249889456,277.47994633466095,7.963816164233606
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2160,8783.374110332577,8150.31948923168,633.0546211008977,294.2271366092271,285.6302658238926,8.596870785334488
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2161,8676.138940083722,8150.31948923168,525.8194508520419,302.9032755493108,293.7805853131243,9.122690236186543
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2162,8549.039904344716,8150.31948923168,398.7204151130363,311.45231545365556,301.930904802356,9.521410651299561
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2163,8403.295716063361,8150.31948923168,252.97622683168174,319.8556111697189,310.08122429158766,9.774386878131224
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2164,8240.269986687783,8150.31948923168,89.95049745610322,328.09588115640673,318.2315437808193,9.86433737558741
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2165,8061.445120184596,8061.445120184596,0.0,336.15732627659133,326.292988901004,9.864337375587354
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2166,7868.395081631073,7868.395081631073,0.0,344.0257213582224,334.1613839826351,9.864337375587354
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2167,7662.757848098303,7662.757848098303,0.0,351.6884792063207,341.8241418307333,9.86433737558741
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2168,7446.208302381015,7446.208302381015,0.0,359.13468750870175,349.2703501331144,9.864337375587354
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2169,7220.432254526069,7220.432254526069,0.0,366.35511976322783,356.4907823876404,9.86433737558741
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2170,6987.102178677373,6987.102178677373,0.0,373.3422219419052,363.4778845663178,9.86433737558741
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2171,6747.855140709088,6747.855140709088,0.0,380.0900770826143,370.22573970702695,9.864337375587354
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2172,6504.273272703775,6504.273272703775,0.0,386.59435035531806,376.73001297973065,9.86433737558741
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2173,6257.867030304508,6257.867030304508,0.0,392.85221738562257,382.98788001003516,9.86433737558741
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2174,6010.061354208416,6010.061354208416,0.0,398.86227873983097,388.99794136424356,9.86433737558741
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2175,5762.184752307358,5762.184752307358,0.0,404.6244634921383,394.7601261165509,9.86433737558741
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2176,5515.461227677941,5515.461227677941,0.0,410.13992471981624,400.2755873442289,9.864337375587354
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2177,5271.0049019474345,5271.0049019474345,0.0,415.4109296217637,405.5465922461763,9.86433737558741
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2178,5029.817124480109,5029.817124480109,0.0,420.4407467462438,410.5764093706564,9.86433737558741
Australia,growth10,v8_fixedC_deterministic,Logistic,descend,2179,4792.785815261119,4792.785815261119,0.0,425.23353256150494,415.36919518591753,9.86433737558741
Brazil,growth10,v8_fixedC_deterministic,Gompertz,descend,2030,28.1788141870786,28.1788141870786,0.0,0.0281788141870786,0.0281788141870786,0.0
Brazil,growth10,v8_fixedC_deterministic,Gompertz,descend,2031,30.3155488179434,30.3155488179434,0.0,0.058494363005022004,0.058494363005022004,0.0
Brazil,growth10,v8_fixedC_deterministic,Gompertz,descend,2032,32.5791884232192,32.5791884232192,0.0,0.09107355142824121,0.09107355142824121,0.0
